x1,x2,y
0.023495,0.760875,2
0.137813,0.005523,2
-0.617954,-0.869787,2
-0.211851,0.249435,2
0.481977,0.457325,2
-0.320355,0.202640,2
-0.105353,-0.592283,2
-0.308920,0.186124,2
-0.319402,-0.478601,2
0.349166,-0.499326,2
-0.971919,-0.087302,2
-0.123745,0.303235,2
0.065468,0.188395,2
0.046604,-0.120979,2
0.114437,-0.055891,2
-0.351987,-0.403397,2
0.312228,-0.555841,2
-0.230596,0.743684,2
-0.272970,0.760409,2
0.145963,-0.024402,2
-0.274938,-0.485092,2
-0.277408,0.761730,2
-0.839499,-0.560783,2
0.270437,-0.546412,2
0.586293,0.248061,2
-0.040879,-0.039309,2
0.059659,-0.138020,2
-0.010493,-0.141101,2
-0.139778,-0.611274,2
-0.585424,-0.903495,2
-0.085588,-0.590735,2
-0.152430,-0.558766,2
-0.155762,-0.571204,2
-0.441571,-0.053443,2
0.280600,-0.539994,2
0.119910,-0.083502,2
0.026900,-0.617612,2
-0.005539,-0.106149,2
-0.038548,-0.043406,2
0.064985,-0.084878,2
-0.381506,0.124477,2
0.147853,0.061070,2
0.513466,-0.324468,2
-0.965626,-0.146807,2
-0.436247,-0.312547,2
-0.942391,-0.136441,2
-0.870834,0.277092,2
-0.313829,0.743898,2
0.552342,0.323564,2
0.533228,-0.288036,2
0.033771,-0.123818,2
-0.926032,-0.342979,2
-0.441314,-0.288149,2
0.456201,-0.386701,2
0.141383,0.007231,2
0.121841,-0.095202,2
0.239679,-0.548997,2
-0.022380,0.747000,2
-0.201224,-0.545162,2
0.139806,-0.064401,2
-0.906287,-0.413775,2
-0.062304,-0.079224,2
0.082393,-0.615287,2
0.131688,0.036933,2
0.412734,-0.455243,2
0.047864,0.212716,2
-0.061340,0.254207,2
-0.481600,-0.072999,2
-0.014196,-0.590706,2
-0.904033,0.220506,2
-0.843023,-0.639704,2
0.006169,0.734269,2
-0.459052,0.024066,2
-0.938268,-0.338523,2
-0.132010,-0.622793,2
-0.330382,0.734338,2
0.111425,0.132861,2
-0.193477,-0.551998,2
0.404628,0.537821,2
0.036000,0.776041,2
-0.391756,0.730697,2
0.118178,-0.020053,2
-0.640266,-0.908240,2
0.054326,-0.113305,2
-0.223572,-0.549810,2
-0.952506,0.016082,2
0.057940,-0.117223,2
0.573093,0.269448,2
-0.008315,-0.107171,2
-0.015729,-0.121005,2
-0.456094,-0.139041,2
-0.027594,-0.106595,2
-0.476103,0.690560,2
-0.124311,0.260488,2
-0.392853,-0.389678,2
-0.359408,0.137837,2
-0.254673,-0.511210,2
-0.409755,0.698022,2
0.129019,0.035810,2
0.483802,-0.409167,2
-0.940962,-0.299567,2
-0.313868,0.229451,2
0.526899,-0.294499,2
-0.068624,-0.101123,2
-0.436836,0.046009,2
-0.306220,0.221769,2
-0.965107,0.055534,2
0.026867,0.258780,2
0.159064,0.023699,2
-0.146727,0.277483,2
-0.919875,0.156796,2
-0.124559,0.249717,2
0.086586,-0.605793,2
0.067124,-0.138129,2
0.123727,0.052513,2
0.577662,-0.240166,2
-0.126700,0.295369,2
0.592207,-0.207294,2
-0.407513,-0.383119,2
-0.447243,-0.245767,2
0.605383,-0.154295,2
0.091327,-0.107265,2
-0.182246,-0.557852,2
0.128499,-0.039486,2
0.151450,0.008458,2
-0.950204,0.018349,2
-0.182147,0.237934,2
0.155447,0.016577,2
-0.142833,0.740922,2
0.054824,0.218144,2
-0.330053,0.149023,2
-0.947502,-0.149838,2
-0.154925,0.788099,2
0.457714,-0.383433,2
-0.464002,-0.243175,2
0.144122,0.016334,2
-0.271393,0.217701,2
0.441865,-0.428277,2
0.349369,0.604080,2
-0.944068,-0.031001,2
-0.238931,0.777674,2
-0.959424,-0.305360,2
-0.319209,0.742419,2
-0.065445,0.238576,2
-0.158489,-0.595028,2
-0.182753,-0.546996,2
0.405740,0.604090,2
0.084046,-0.125652,2
-0.016342,0.238581,2
-0.029426,-0.075448,2
-0.228943,-0.566187,2
0.488228,-0.393263,2
-0.917279,0.138100,2
-0.293122,-0.525566,2
-0.071540,0.253324,2
-0.602780,0.636097,2
-0.218952,0.747504,2
-0.433963,0.046135,2
0.118178,-0.020317,2
-0.602544,0.617083,2
-0.033262,-0.125278,2
-0.910559,-0.451840,2
0.201678,0.676681,2
-0.288612,-0.496911,2
-0.113895,0.266225,2
-0.488015,0.683884,2
0.014817,-0.117109,2
-0.431100,-0.330654,2
-0.027067,0.233660,2
-0.316098,-0.436888,2
0.099158,0.206341,2
0.056535,-0.118322,2
0.549565,-0.280145,2
-0.944262,-0.266181,2
0.615778,-0.031496,2
0.192125,0.713070,2
-0.305288,-0.457775,2
-0.281213,0.222939,2
-0.131936,0.780184,2
0.054737,-0.614777,2
-0.424654,0.076868,2
0.620284,-0.107727,2
0.393108,-0.484455,2
-0.060784,-0.074883,2
-0.861242,-0.566166,2
-0.402755,0.111895,2
0.595962,-0.096601,2
-0.771528,0.425226,2
0.009217,-0.146084,2
-0.431352,-0.322834,2
0.294506,-0.549561,2
0.106799,-0.023335,2
-0.158033,0.230089,2
0.004219,-0.120809,2
0.325439,-0.518288,2
-0.426085,0.723461,2
-0.977439,-0.153362,2
0.464879,-0.406186,2
-0.025671,0.255368,2
0.143207,-0.049011,2
-0.339342,0.195902,2
-0.196851,-0.552950,2
0.264429,0.685582,2
-0.067404,-0.055486,2
0.030175,-0.078824,2
0.368561,-0.481978,2
-0.017204,-0.112824,2
-0.947454,-0.363193,2
-0.355777,0.134974,2
-0.030550,-0.041080,2
-0.336244,-0.468474,2
0.010456,0.220129,2
-0.503635,-0.142096,2
0.111845,0.169688,2
-0.082847,0.759716,2
-0.411566,-0.348111,2
0.554566,-0.296563,2
0.619252,-0.025412,2
-0.405150,-0.353574,2
-0.437521,-0.013031,2
0.187922,-0.609104,2
-0.047193,-0.076400,2
-0.004159,0.780355,2
-0.955398,-0.042575,2
0.142353,-0.000897,2
0.548036,-0.256240,2
-0.071314,-0.072949,2
-0.457128,-0.151225,2
0.086063,-0.616456,2
0.094532,-0.096991,2
-0.068431,-0.068056,2
0.145177,0.097899,2
0.525912,-0.274378,2
0.061408,-0.120252,2
0.640549,0.086731,2
0.128894,-0.050304,2
-0.622565,0.628270,2
-0.467183,-0.263708,2
-0.221458,0.768881,2
-0.946983,-0.282074,2
-0.046882,-0.067677,2
-0.430693,0.033046,2
-0.465104,-0.182973,2
-0.948745,0.011086,2
0.548209,-0.334438,2
-0.098039,0.260190,2
-0.176081,0.245545,2
0.384320,0.573030,2
0.360988,0.601060,2
0.076691,-0.055989,2
0.560686,-0.202527,2
0.096357,-0.060401,2
0.071306,-0.119603,2
0.539362,-0.258843,2
0.439267,0.549391,2
0.191824,0.695843,2
-0.465001,-0.020191,2
-0.478376,-0.168510,2
-0.398567,-0.366267,2
-0.155304,0.278459,2
-0.450510,-0.289162,2
0.071177,0.760752,2
0.476666,0.479301,2
-0.043127,-0.076110,2
-0.039934,-0.103051,2
-0.076562,-0.085408,2
-0.448691,-0.181947,2
0.452566,-0.395467,2
0.090769,0.167071,2
-0.616519,0.574165,2
-0.061648,0.283807,2
-0.726482,0.527629,2
-0.238721,0.759059,2
-0.371940,0.185642,2
0.042705,0.220466,2
-0.366415,0.166223,2
0.121873,0.165835,2
0.057417,-0.100412,2
-0.358291,0.718147,2
0.098192,-0.040250,2
-0.056174,-0.097406,2
0.526586,0.408924,2
-0.671882,0.574156,2
-0.359175,-0.440867,2
-0.277830,0.225663,2
-0.939620,-0.421744,2
0.454856,-0.400317,2
-0.135564,0.769507,2
-0.015439,-0.113676,2
-0.317747,-0.466600,2
-0.482385,0.703453,2
0.079175,-0.126478,2
0.053247,-0.100902,2
-0.044791,-0.056037,2
-0.278895,0.235654,2
-0.932783,0.109455,2
0.629764,-0.011500,2
-0.011553,-0.123836,2
-0.061075,-0.064842,2
-0.230517,0.236275,2
0.156534,0.055421,2
-0.140072,-0.559461,2
0.029785,0.746838,2
0.269162,-0.558644,2
0.483768,0.535097,2
-0.663451,0.572175,2
-0.142360,0.259000,2
-0.855708,-0.644720,2
-0.055969,-0.073753,2
0.373649,0.580814,2
0.122072,-0.621461,2
-0.073613,-0.612022,2
-0.147162,0.249592,2
0.123382,0.113473,2
-0.380765,0.738853,2
-0.384623,0.107260,2
-0.016196,-0.605717,2
-0.205490,-0.527587,2
-0.068802,-0.044542,2
-0.840213,0.343006,2
0.631166,0.019144,2
0.028429,-0.109848,2
-0.937877,-0.275149,2
0.221396,-0.553268,2
-0.075372,0.244170,2
-0.888888,-0.493979,2
-0.316020,0.174064,2
-0.661060,-0.807481,2
0.609697,0.141579,2
0.421136,0.524081,2
-0.426003,0.113706,2
-0.338896,0.186002,2
-0.058936,-0.064345,2
-0.355304,-0.404095,2
-0.088681,0.774524,2
-0.816370,-0.638432,2
0.347480,0.609997,2
-0.413132,0.117742,2
-0.018286,-0.109153,2
-0.500204,-0.179026,2
-0.422266,-0.314328,2
0.412281,0.514854,2
0.136115,-0.015588,2
-0.465770,-0.240526,2
0.089879,0.186605,2
-0.696361,-0.807623,2
-0.563100,-0.918016,2
-0.459875,0.048750,2
0.393000,0.597395,2
0.533734,-0.329322,2
0.104488,0.120927,2
-0.472662,-0.204708,2
0.123474,-0.622732,2
-0.228984,0.245740,2
0.468339,0.520511,2
0.146744,0.029470,2
-0.160180,0.787078,2
-0.387062,0.158556,2
0.084020,0.168830,2
-0.051884,0.254132,2
-0.073865,-0.051170,2
-0.375508,0.148477,2
0.088323,-0.050042,2
0.116723,-0.015179,2
0.580199,-0.219278,2
0.143151,0.068568,2
0.054893,0.179218,2
-0.050301,-0.120783,2
-0.116303,-0.576408,2
0.199320,0.704280,2
0.366698,0.633469,2
-0.703362,0.516557,2
-0.018433,-0.124910,2
-0.658293,0.577848,2
-0.024676,-0.171045,2
0.600693,0.190005,2
-0.705321,-0.817621,2
0.590981,0.284536,2
-0.325412,0.192244,2
-0.210320,0.263944,2
0.328779,-0.507982,2
0.094603,0.162319,2
0.044691,-0.115047,2
0.281851,-0.529988,2
-0.390793,0.129197,2
0.042426,-0.591584,2
-0.020074,0.258410,2
0.265056,-0.559896,2
0.248980,-0.576977,2
0.074847,-0.093440,2
-0.035460,0.242156,2
0.121490,-0.051153,2
0.063463,-0.094336,2
-0.952309,-0.428365,2
-0.453073,0.056453,2
0.527677,0.399608,2
-0.151893,-0.559967,2
-0.000743,0.275085,2
-0.265573,0.224100,2
-0.450254,-0.021683,2
0.140299,-0.068445,2
-0.227647,-0.512160,2
0.116579,-0.063415,2
0.078157,-0.094688,2
-0.975487,-0.085398,2
0.135586,0.081973,2
-0.652022,-0.838411,2
0.611043,-0.142361,2
-0.091840,-0.595009,2
0.608006,0.172498,2
0.127371,0.015168,2
-0.937137,-0.313996,2
-0.296682,0.231632,2
0.082815,-0.119182,2
-0.649425,0.591358,2
0.428689,0.555844,2
-0.954589,-0.020572,2
-0.264400,0.760828,2
-0.056228,-0.037873,2
-0.147665,0.248839,2
-0.581940,0.624980,2
-0.878301,0.256445,2
0.106825,-0.092764,2
-0.103802,0.271107,2
-0.233857,0.229958,2
-0.187486,-0.524787,2
0.078077,-0.105011,2
0.326169,-0.503304,2
-0.939805,-0.380415,2
-0.102974,0.264601,2
-0.300689,0.749090,2
0.308821,-0.535840,2
-0.021770,-0.061240,2
0.093469,-0.109629,2
0.109854,0.753189,2
-0.032533,-0.108042,2
-0.760456,0.474443,2
0.336775,0.617691,2
0.549894,-0.291036,2
-0.025537,-0.061481,2
-0.842767,-0.620484,2
-0.478439,-0.204857,2
0.585024,0.207445,2
-0.954990,-0.311742,2
-0.598535,0.622300,2
0.110307,0.128346,2
-0.375599,-0.388723,2
-0.023797,-0.073319,2
0.050008,0.245648,2
-0.938732,-0.376697,2
0.236265,0.717120,2
0.050204,0.182667,2
-0.764844,0.454801,2
0.332910,-0.502408,2
0.047769,-0.118908,2
-0.559501,0.666440,2
-0.833989,-0.620299,2
0.011425,-0.106260,2
0.023128,-0.116709,2
-0.814173,0.356510,2
-0.774189,0.435479,2
0.156516,-0.060017,2
-0.251102,0.222027,2
0.612575,-0.019279,2
0.372117,-0.472399,2
-0.472509,-0.081220,2
-0.143523,0.271251,2
-0.028420,-0.102731,2
0.003742,-0.161733,2
0.097254,0.110291,2
-0.434165,-0.309526,2
-0.482954,-0.091620,2
-0.033355,-0.105843,2
-0.218222,0.244872,2
-0.399771,0.025849,2
-0.484513,-0.137570,2
-0.436742,-0.377480,2
0.133055,-0.036436,2
-0.377167,-0.391555,2
0.109164,0.140460,2
-0.948191,-0.121450,2
-0.178368,-0.588055,2
-0.643127,-0.826792,2
0.059914,-0.096623,2
-0.397112,0.091315,2
-0.053287,0.239816,2
-0.198668,0.250937,2
-0.037437,-0.089432,2
-0.724866,0.485326,2
0.137527,0.116177,2
0.617735,0.229347,2
0.143376,-0.039226,2
0.000384,-0.095802,2
-0.261632,-0.513341,2
-0.896334,-0.411351,2
0.582244,-0.046970,2
-0.852319,-0.554262,2
-0.481748,-0.102812,2
-0.404469,-0.367517,2
-0.062616,-0.087117,2
-0.016736,-0.051467,2
-0.002035,-0.104222,2
0.103596,0.127275,2
0.246937,-0.574911,2
-0.827985,-0.638400,2
0.554560,-0.271112,2
0.137202,0.006080,2
-0.020880,-0.073024,2
-0.122895,0.270779,2
0.162955,0.018842,2
-0.749628,-0.733800,2
0.139932,-0.057552,2
-0.803331,-0.670668,2
-0.480088,-0.292557,2
0.460387,0.493743,2
-0.787301,0.409216,2
-0.752722,0.478015,2
0.478126,0.445369,2
0.604221,0.235587,2
0.163857,0.720866,2
-0.450118,-0.166629,2
0.453822,-0.455402,2
0.612374,0.198895,2
0.539958,-0.216305,2
-0.138725,-0.579707,2
0.014328,-0.633356,2
0.152700,0.032515,2
-0.213618,0.244533,2
-0.747445,0.478814,2
0.140491,0.143740,2
-0.116450,0.776552,2
-0.151528,0.783707,2
-0.067644,-0.074754,2
0.060807,0.181714,2
0.049466,-0.131245,2
-0.402327,-0.377607,2
-0.066667,-0.078146,2
0.506161,0.463481,2
-0.294745,0.754746,2
-0.283341,0.204879,2
0.132811,-0.597775,2
0.374350,-0.494991,2
-0.921745,-0.337948,2
-0.001805,0.216353,2
0.153257,-0.051364,2
-0.910881,-0.387934,2
0.414575,-0.457428,2
0.589501,0.240435,2
-0.358121,0.207960,2
0.038459,0.277624,2
0.088748,0.128040,2
0.127619,0.762910,2
-0.925539,0.244738,2
-0.066359,0.789634,2
-0.937623,-0.159369,2
-0.849221,0.310681,2
-0.194284,-0.538002,2
-0.954084,-0.270396,2
-0.013183,-0.113420,2
0.393597,-0.472165,2
0.562514,-0.185363,2
-0.347101,-0.444306,2
0.014900,-0.140823,2
0.623505,0.013415,2
-0.075134,0.791200,2
-0.019377,0.227898,2
-0.650359,0.525486,2
-0.348900,0.722744,2
-0.064066,-0.039832,2
0.117457,0.105460,2
-0.449247,-0.159574,2
0.151848,0.055902,2
0.058706,0.224036,2
-0.140150,-0.606074,2
0.612411,-0.128459,2
0.075810,0.181861,2
-0.480833,-0.188190,2
-0.074856,0.263949,2
0.026810,0.238400,2
-0.870914,-0.496789,2
0.152645,-0.043414,2
0.614261,0.168259,2
-0.027508,-0.135765,2
0.012744,-0.627563,2
0.031747,0.760797,2
-0.318850,-0.493539,2
-0.378705,-0.386501,2
-0.342716,-0.434523,2
-0.066908,0.273931,2
-0.220822,0.761993,2
-0.055428,-0.077084,2
-0.507912,0.663512,2
-0.920838,-0.501700,2
0.547525,0.320211,2
0.390189,-0.496680,2
0.345390,-0.528709,2
0.515045,0.446671,2
0.046827,-0.114986,2
0.597306,0.060661,2
-0.447813,-0.267166,2
-0.023890,-0.079050,2
0.391845,0.591762,2
0.082859,0.149401,2
-0.245682,0.209980,2
-0.442829,0.035039,2
0.614482,-0.010892,2
0.213221,-0.587589,2
0.132225,-0.009858,2
-0.438051,-0.213797,2
0.063104,0.221208,2
-0.302905,-0.410680,2
-0.031309,-0.058911,2
0.196315,-0.587864,2
-0.349224,0.149306,2
-0.128802,0.280033,2
0.590978,-0.149444,2
-0.897504,-0.514739,2
0.430569,-0.452380,2
-0.105124,0.283267,2
-0.929504,-0.399188,2
-0.950127,-0.261840,2
0.298017,0.646523,2
0.404120,0.580616,2
0.132447,0.131802,2
0.094725,0.167178,2
-0.917873,0.206080,2
0.117299,-0.060051,2
-0.970022,0.049413,2
0.003356,0.221350,2
-0.452433,-0.258345,2
-0.164259,-0.562831,2
0.300587,0.680144,2
-0.075214,-0.598903,2
-0.965520,-0.214146,2
-0.255541,-0.522489,2
0.061179,-0.108551,2
-0.298559,0.193482,2
-0.471943,-0.247699,2
-0.195735,0.785288,2
0.109205,-0.063011,2
-0.371549,0.169812,2
-0.271157,0.234028,2
0.599713,0.267719,2
-0.203559,0.787416,2
-0.403575,0.084314,2
-0.252962,0.183684,2
-0.793679,-0.662942,2
-0.942051,-0.044082,2
0.486669,0.435880,2
0.055091,-0.120275,2
-0.966059,-0.138211,2
0.115824,-0.586759,2
-0.233258,-0.526288,2
0.402632,0.574924,2
0.040171,0.243569,2
-0.115833,0.264620,2
0.000547,-0.133976,2
0.128400,-0.012328,2
-0.449495,-0.156806,2
0.221400,0.700864,2
-0.268493,0.238826,2
-0.373074,0.151140,2
-0.046072,-0.061328,2
0.509723,-0.356618,2
0.001189,0.242506,2
0.546245,-0.343293,2
0.531611,0.353231,2
-0.471493,-0.059720,2
0.032387,-0.115098,2
-0.283551,0.242361,2
0.615490,0.097478,2
0.406363,-0.481248,2
0.616048,0.044748,2
-0.047612,-0.119706,2
-0.480719,-0.056079,2
-0.202830,0.781491,2
-0.761910,0.459964,2
0.630963,-0.130248,2
0.141495,0.075361,2
0.595019,0.225561,2
0.524080,-0.320821,2
-0.616133,-0.891144,2
-0.596597,0.576852,2
0.115919,0.086212,2
-0.451438,0.095565,2
0.088526,-0.030582,2
-0.453075,-0.121383,2
-0.248272,-0.506834,2
-0.838943,-0.633848,2
-0.042071,-0.081164,2
-0.465674,-0.091878,2
0.610740,0.151148,2
0.090033,-0.080578,2
0.079071,-0.048443,2
0.032170,0.230515,2
0.268531,0.667688,2
0.617907,0.131162,2
0.142459,0.023116,2
-0.213325,0.258955,2
0.235544,-0.603016,2
-0.466217,-0.131154,2
-0.762222,0.452872,2
0.133188,0.077853,2
0.092387,0.132771,2
-0.831987,-0.647291,2
-0.376027,0.149917,2
0.120302,0.151388,2
-0.067089,0.225142,2
0.536140,0.379835,2
0.286302,-0.554343,2
0.574472,0.247978,2
-0.492189,-0.227407,2
-0.293077,-0.492424,2
-0.453824,-0.262152,2
0.011964,0.220506,2
0.074304,0.142063,2
-0.290750,-0.531089,2
-0.011549,-0.104563,2
-0.342114,0.180303,2
-0.909864,-0.466408,2
0.098014,-0.564551,2
-0.076951,0.252000,2
-0.398305,-0.318399,2
0.622645,-0.114260,2
-0.837253,0.334729,2
0.515361,-0.364681,2
0.028314,-0.158859,2
-0.874312,0.295029,2
-0.001091,0.241565,2
0.520758,-0.305128,2
0.239630,-0.561919,2
-0.331832,0.173535,2
0.107393,0.744163,2
0.505961,0.465792,2
0.122043,-0.057076,2
0.099482,0.133195,2
0.526329,0.398836,2
-0.271887,0.768471,2
0.000893,-0.129272,2
-0.473373,-0.071908,2
-0.912181,0.171928,2
0.635846,-0.045412,2
0.126090,-0.013697,2
-0.338886,0.190052,2
0.411248,-0.474680,2
0.441234,0.501808,2
-0.029869,-0.115400,2
0.307551,-0.526928,2
-0.322137,0.226517,2
0.429773,0.545004,2
-0.085871,-0.055549,2
-0.631549,-0.894896,2
-0.075483,0.260045,2
-0.447029,0.010404,2
0.253131,-0.558925,2
-0.100084,0.237721,2
0.384346,0.581823,2
0.008629,-0.118386,2
-0.023642,-0.097940,2
-0.860801,0.318370,2
-0.440681,-0.295401,2
0.247338,-0.550618,2
-0.301485,-0.502923,2
-0.919620,-0.471317,2
-0.731317,-0.729311,2
-0.805823,0.373262,2
0.022462,-0.102432,2
-0.012150,0.285445,2
-0.830901,-0.629798,2
-0.471812,-0.030220,2
-0.849219,-0.612594,2
-0.053682,-0.112588,2
0.366403,0.625663,2
-0.188646,0.228774,2
0.285584,-0.536378,2
0.300946,0.626444,2
-0.484003,-0.116873,2
-0.943323,-0.115171,2
0.583787,-0.089147,2
0.619489,0.168287,2
-0.472788,-0.077093,2
-0.048694,-0.042668,2
-0.018582,-0.088904,2
-0.116004,0.281967,2
0.437585,0.547985,2
0.600742,0.153355,2
0.136666,0.051076,2
0.349367,0.616350,2
-0.677803,0.580186,2
0.029401,-0.080716,2
0.357609,0.599425,2
0.121152,-0.055483,2
0.120239,0.094782,2
-0.049312,-0.091950,2
-0.956018,-0.266715,2
0.611640,-0.088605,2
0.603426,0.219179,2
-0.439696,-0.192326,2
0.592293,0.147202,2
0.125761,0.032720,2
-0.354231,-0.443931,2
-0.682930,0.519324,2
0.104156,-0.074664,2
0.112149,-0.037264,2
-0.472299,-0.214543,2
-0.611721,-0.848611,2
-0.001427,-0.117794,2
0.503568,0.464604,2
0.600531,0.324276,2
0.539258,0.360673,2
-0.044153,-0.088839,2
0.003695,0.786877,2
-0.287885,0.206669,2
-0.118623,-0.585289,2
-0.209791,0.226873,2
0.577296,0.160472,2
0.293273,-0.535088,2
0.520099,-0.343019,2
-0.284526,0.798271,2
-0.012166,-0.620230,2
0.620630,0.077257,2
-0.104946,-0.571741,2
-0.160010,0.752674,2
-0.034344,-0.078142,2
-0.446929,-0.331519,2
-0.037951,-0.044867,2
-0.943826,-0.063412,2
-0.376423,-0.419215,2
0.634264,0.098791,2
0.064115,0.187801,2
0.095674,0.203203,2
-0.473425,-0.045002,2
0.150455,0.027264,2
0.115443,0.116890,2
0.288385,0.671216,2
0.132512,-0.043227,2
0.031055,-0.124459,2
-0.443020,0.705907,2
0.588006,-0.189754,2
-0.330076,0.149950,2
-0.382696,-0.395183,2
-0.043592,-0.062839,2
-0.896912,-0.500006,2
0.125712,0.082883,2
-0.365339,-0.435949,2
0.124697,-0.605567,2
0.323225,-0.545274,2
0.276539,-0.565363,2
-0.303768,0.224717,2
0.350976,-0.501275,2
-0.892969,-0.463006,2
-0.098467,-0.599001,2
0.083762,0.160118,2
-0.046774,-0.094827,2
0.559948,0.332379,2
-0.184439,0.252900,2
-0.943356,-0.331947,2
-0.450784,-0.016210,2
0.088122,-0.101919,2
0.540847,-0.269674,2
-0.478053,-0.132046,2
-0.437746,0.039028,2
-0.036999,0.247367,2
0.126576,-0.042578,2
-0.943965,-0.017775,2
-0.457612,-0.026676,2
-0.302651,-0.491810,2
0.266277,-0.574473,2
0.097296,0.141739,2
-0.606447,0.631274,2
-0.912670,-0.424207,2
-0.040226,-0.060970,2
0.614746,0.070240,2
0.040195,-0.097890,2
-0.267861,-0.526443,2
0.114964,-0.039841,2
0.514120,-0.315166,2
0.584522,-0.211163,2
-0.938313,0.142805,2
-0.065942,-0.079802,2
0.540138,0.407186,2
0.036854,-0.119386,2
0.402765,0.549566,2
0.125356,0.020315,2
-0.942423,-0.254972,2
-0.191918,0.760295,2
0.492629,-0.346388,2
0.152389,0.126955,2
-0.076441,-0.602601,2
0.613177,0.214916,2
0.093091,0.152848,2
0.132586,0.106981,2
-0.277644,0.220601,2
0.338562,-0.507292,2
-0.293096,0.234031,2
-0.314573,0.735601,2
0.111487,0.173464,2
0.105993,-0.040392,2
0.627848,0.142012,2
0.600578,0.137028,2
0.628338,0.063236,2
0.074535,-0.088096,2
-0.040694,-0.078976,2
-0.420624,-0.361630,2
-0.128010,-0.606474,2
-0.276322,-0.504141,2
-0.081779,0.282983,2
-0.414663,-0.353906,2
0.096385,-0.091081,2
-0.057031,-0.046328,2
0.590822,0.237728,2
-0.023514,0.768147,2
-0.917369,-0.378945,2
0.033025,-0.114361,2
0.025005,-0.111069,2
0.117487,-0.065773,2
0.110950,0.072070,2
0.087346,0.145364,2
0.621766,0.053841,2
0.621446,-0.006343,2
-0.052168,-0.047431,2
0.007889,-0.091908,2
0.611553,0.278712,2
0.132867,-0.071818,2
0.133541,0.033835,2
-0.013849,-0.597274,2
-0.407193,-0.409181,2
0.635624,-0.033961,2
-0.135136,0.253612,2
0.207441,0.736085,2
-0.243882,0.226463,2
0.099785,0.119295,2
-0.460729,-0.274219,2
0.014304,-0.119864,2
-0.925572,0.230574,2
0.016750,-0.116282,2
0.628443,-0.127875,2
-0.316401,0.201046,2
0.120989,-0.076937,2
0.443761,0.491374,2
0.012859,-0.110421,2
0.458346,0.520138,2
0.518337,0.404567,2
0.534153,0.427546,2
-0.010427,-0.049258,2
-0.837757,-0.677351,2
-0.380491,0.125295,2
-0.504554,0.701369,2
-0.454416,-0.280068,2
-0.549152,0.653539,2
-0.573121,0.636395,2
0.075336,-0.080839,2
0.153660,0.750365,2
-0.481178,-0.185437,2
-0.689815,0.549389,2
0.654436,0.048663,2
-0.240939,0.212076,2
-0.124438,0.262113,2
-0.464785,0.698513,2
0.571762,-0.254290,2
-0.466195,-0.057726,2
0.149651,-0.617255,2
-0.126936,0.268832,2
-0.963354,-0.196526,2
-0.973250,0.050230,2
-0.052087,0.777722,2
0.139114,0.044888,2
-0.914418,-0.323409,2
-0.049637,-0.078626,2
0.297656,-0.557545,2
-0.275798,0.247243,2
0.378432,-0.497946,2
0.124911,0.030786,2
0.141001,-0.047954,2
0.104540,-0.050393,2
-0.493629,-0.143666,2
0.563419,-0.180421,2
0.389108,0.595672,2
0.640643,0.034196,2
-0.351778,-0.423059,2
-0.898663,0.202829,2
0.275259,0.657991,2
0.006865,0.795560,2
0.311974,-0.578216,2
-0.184141,-0.545480,2
-0.000217,0.762027,2
-0.262286,0.211183,2
-0.161616,0.283063,2
0.643306,0.078984,2
0.295383,0.646679,2
0.120656,-0.033964,2
-0.052778,-0.113778,2
-0.991956,-0.155403,2
-0.216220,0.249464,2
0.457582,0.505693,2
-0.928770,-0.375711,2
0.101083,-0.060551,2
0.040386,-0.129956,2
-0.137352,-0.583019,2
-0.214056,0.758475,2
-0.360576,-0.446450,2
0.028726,-0.107965,2
-0.940045,0.082156,2
0.114759,0.117060,2
0.078370,0.197664,2
0.117913,-0.082312,2
-0.122852,-0.570935,2
-0.444040,-0.074373,2
0.077006,-0.114486,2
-0.433691,-0.296784,2
0.502259,0.406879,2
-0.128286,-0.585532,2
-0.130618,0.288086,2
0.113528,0.119928,2
-0.474734,-0.111548,2
-0.469870,-0.150645,2
-0.007756,-0.133684,2
-0.118439,0.260437,2
0.140121,0.108929,2
-0.925184,0.074014,2
-0.284659,0.196446,2
-0.432125,-0.281789,2
0.114858,0.152367,2
0.097511,0.764926,2
0.608956,-0.050473,2
0.636564,-0.045280,2
0.356696,0.585958,2
0.070707,0.198436,2
-0.250995,-0.517378,2
-0.199211,-0.543764,2
-0.085612,-0.084806,2
-0.370522,0.143650,2
-0.056286,-0.067225,2
-0.355898,0.764364,2
-0.001908,0.229559,2
0.118602,-0.594731,2
-0.381723,-0.380527,2
0.143601,0.758647,2
-0.441084,-0.284495,2
-0.496874,-0.167179,2
0.130110,-0.074085,2
0.571796,0.274405,2
0.288425,-0.569363,2
-0.589553,0.618873,2
0.578304,-0.281259,2
0.609104,0.134919,2
0.492663,-0.337609,2
0.559348,-0.276258,2
-0.496988,-0.071500,2
0.023589,0.228671,2
-0.317246,0.193916,2
0.077098,-0.586340,2
-0.447385,-0.017013,2
-0.949754,-0.295855,2
-0.266302,-0.475740,2
0.401994,0.570614,2
0.347154,0.615399,2
0.147315,-0.041823,2
-0.457047,-0.240818,2
0.110056,0.064122,2
0.136187,-0.003827,2
0.032902,0.236845,2
0.106430,0.173374,2
-0.096624,-0.613306,2
0.003267,0.232982,2
-0.150194,0.272982,2
